Reference_Item,Value,Unit,Source,Notes
Minimum_Emergency_Illuminance,0.05,lux,FAA_14_CFR_25.812,Floor_level_escape_path
Emergency_Duration_Minimum,10,minutes,FAA_14_CFR_25.812,Battery_powered_systems
Position_Light_Red_Coverage,0_to_110,degrees_left,FAA_14_CFR_25.1389,Left_wing_tip
Position_Light_Green_Coverage,0_to_110,degrees_right,FAA_14_CFR_25.1389,Right_wing_tip
Position_Light_White_Coverage,70_left_to_70_right,degrees,FAA_14_CFR_25.1389,Tail_position
Anti_Collision_Flash_Rate_Min,40,flashes_per_minute,FAA_14_CFR_25.1401,Beacon_or_strobe
Anti_Collision_Flash_Rate_Max,100,flashes_per_minute,FAA_14_CFR_25.1401,Beacon_or_strobe
LSP_Bonding_Resistance_Max,2.5,milliohms,ATA_20_DO_160G,4-wire_measurement
LED_L70_Lifetime_Min,50000,hours,Internal_Standard,At_rated_current_25C
LED_Driver_Ripple_Max,5,percent,Internal_Standard,Peak_to_peak
LED_Driver_Efficiency_Min,85,percent,Internal_Standard,Full_load
Reading_Light_Illuminance_Min,50,lux,Internal_Standard,At_400mm_distance
Reading_Light_Illuminance_Max,150,lux,Internal_Standard,At_400mm_distance
Cabin_General_CRI_Min,90,Ra,SAE_AS8038,Color_rendering
Aircraft_Input_Voltage_Nominal,28,VDC,ATA_24,Typical_aircraft_power
Aircraft_Input_Voltage_Range,22_to_32,VDC,ATA_24,Operating_range
